Symbol,Datetime,Open,High,Low,Close,Volume
AMD,2024-01-08 14:01:00,146.77,146.89,146.77,146.855,106606.0
AMD,2024-01-08 14:02:00,146.8487,146.855,146.68,146.73,137502.0
AMD,2024-01-08 14:03:00,146.7192,146.88,146.709,146.8501,139057.0
AMD,2024-01-08 14:04:00,146.855,146.855,146.7101,146.84,135849.0
AMD,2024-01-08 14:05:00,146.831,146.99,146.831,146.88,161245.0
AMD,2024-01-08 14:06:00,146.8999,146.99,146.89,146.96,113883.0
AMD,2024-01-08 14:07:00,146.9601,147.09,146.92,146.9899,254766.0
AMD,2024-01-08 14:08:00,146.98,147.025,146.96,146.975,110506.0
AMD,2024-01-08 14:09:00,146.9701,146.98,146.88,146.945,91479.0
AMD,2024-01-08 14:10:00,146.9293,146.98,146.78,146.9616,140624.0
AMD,2024-01-08 14:11:00,146.9638,146.99,146.88,146.928,103253.0
AMD,2024-01-08 14:12:00,146.9371,146.9998,146.8899,146.98,80982.0
AMD,2024-01-08 14:13:00,146.99,147.03,146.9501,147.01,148502.0
AMD,2024-01-08 14:14:00,147.01,147.06,146.971,147.0501,93147.0
AMD,2024-01-08 14:15:00,147.0599,147.15,146.8701,146.885,233645.0
AMD,2024-01-08 14:16:00,146.885,146.97,146.884,146.9038,91804.0
AMD,2024-01-08 14:17:00,146.9099,146.92,146.81,146.825,92663.0
AMD,2024-01-08 14:18:00,146.8283,146.8599,146.77,146.8,101578.0
AMD,2024-01-08 14:19:00,146.81,146.92,146.7761,146.9098,118283.0
AMD,2024-01-08 14:20:00,146.905,146.99,146.88,146.9407,107675.0
AMD,2024-01-08 14:21:00,146.96,146.96,146.69,146.7536,149732.0
AMD,2024-01-08 14:22:00,146.7671,146.7671,146.57,146.58,167781.0
AMD,2024-01-08 14:23:00,146.59,146.62,146.56,146.6,95678.0
AMD,2024-01-08 14:24:00,146.5892,146.6,146.51,146.574,147565.0
AMD,2024-01-08 14:25:00,146.57,146.61,146.525,146.57,106493.0
AMD,2024-01-08 14:26:00,146.565,146.5997,146.51,146.5386,91539.0
AMD,2024-01-08 14:27:00,146.5386,146.57,146.311,146.3288,221170.0
AMD,2024-01-08 14:28:00,146.33,146.4975,146.3299,146.4975,162953.0
AMD,2024-01-08 14:29:00,146.49,146.52,146.44,146.47,93494.0
AMD,2024-01-08 14:30:00,146.47,146.53,146.42,146.475,99948.0
AMD,2024-01-08 14:31:00,146.4799,146.6,146.42,146.5501,153453.0
AMD,2024-01-08 14:32:00,146.555,146.61,146.45,146.4999,144945.0
AMD,2024-01-08 14:33:00,146.49,146.54,146.45,146.49,61264.0
AMD,2024-01-08 14:34:00,146.495,146.6,146.485,146.57,70612.0
AMD,2024-01-08 14:35:00,146.59,146.59,146.39,146.4182,116365.0
AMD,2024-01-08 14:36:00,146.4001,146.48,146.35,146.45,79010.0
AMD,2024-01-08 14:37:00,146.46,146.4719,146.35,146.405,67433.0
AMD,2024-01-08 14:38:00,146.41,146.5884,146.408,146.58,100436.0
AMD,2024-01-08 14:39:00,146.5797,146.6571,146.48,146.49,134295.0
AMD,2024-01-08 14:40:00,146.4801,146.53,146.36,146.38,93228.0
AMD,2024-01-08 14:41:00,146.37,146.43,146.34,146.35,72205.0
AMD,2024-01-08 14:42:00,146.3527,146.3568,146.2,146.2691,208394.0
AMD,2024-01-08 14:43:00,146.27,146.31,146.21,146.29,95639.0
AMD,2024-01-08 14:44:00,146.3,146.4,146.29,146.39,77639.0
AMD,2024-01-08 14:45:00,146.39,146.44,146.36,146.37,92377.0
AMD,2024-01-08 14:46:00,146.3625,146.4,146.34,146.3648,38141.0
AMD,2024-01-08 14:47:00,146.365,146.42,146.33,146.3588,59120.0
AMD,2024-01-08 14:48:00,146.355,146.44,146.34,146.4101,79763.0
AMD,2024-01-08 14:49:00,146.41,146.42,146.3,146.34,87243.0
AMD,2024-01-08 14:50:00,146.35,146.3699,146.3201,146.34,45229.0
AMD,2024-01-08 14:51:00,146.3399,146.36,146.3083,146.32,77809.0
AMD,2024-01-08 14:52:00,146.32,146.33,146.21,146.2501,95067.0
AMD,2024-01-08 14:53:00,146.26,146.29,146.22,146.2399,89126.0
AMD,2024-01-08 14:54:00,146.24,146.26,146.205,146.25,88898.0
AMD,2024-01-08 14:55:00,146.25,146.33,146.2446,146.31,107714.0
AMD,2024-01-08 14:56:00,146.32,146.36,146.26,146.26,143320.0
AMD,2024-01-08 14:57:00,146.27,146.49,146.2552,146.485,177791.0
AMD,2024-01-08 14:58:00,146.485,146.54,146.3921,146.4198,149930.0
AMD,2024-01-08 14:59:00,146.4199,146.45,146.23,146.2528,102366.0
AMD,2024-01-08 15:00:00,146.245,146.245,146.0301,146.045,266666.0
AMD,2024-01-08 15:01:00,146.05,146.1,145.98,146.0501,268597.0
AMD,2024-01-08 15:02:00,146.05,146.18,146.05,146.1171,158278.0
AMD,2024-01-08 15:03:00,146.11,146.25,146.1075,146.23,127242.0
AMD,2024-01-08 15:04:00,146.24,146.3299,146.1822,146.305,144197.0
AMD,2024-01-08 15:05:00,146.3,146.4,146.2801,146.295,193940.0
AMD,2024-01-08 15:06:00,146.3,146.33,146.18,146.23,129030.0
AMD,2024-01-08 15:07:00,146.23,146.33,146.19,146.32,121417.0
AMD,2024-01-08 15:08:00,146.33,146.33,146.2001,146.2701,87469.0
AMD,2024-01-08 15:09:00,146.28,146.29,146.2201,146.2899,75103.0
AMD,2024-01-08 15:10:00,146.2878,146.2878,146.05,146.1301,220482.0
AMD,2024-01-08 15:11:00,146.1386,146.17,146.07,146.14,127220.0
AMD,2024-01-08 15:12:00,146.14,146.18,146.1001,146.142,80527.0
AMD,2024-01-08 15:13:00,146.14,146.17,146.01,146.05,136385.0
AMD,2024-01-08 15:14:00,146.0576,146.15,146.025,146.15,219527.0
AMD,2024-01-08 15:15:00,146.1501,146.2099,146.0901,146.14,289068.0
AMD,2024-01-08 15:16:00,146.14,146.15,145.95,145.96,167170.0
AMD,2024-01-08 15:17:00,145.9501,146.15,145.8801,146.15,234664.0
AMD,2024-01-08 15:18:00,146.1565,146.21,146.07,146.2015,108560.0
AMD,2024-01-08 15:19:00,146.21,146.31,146.19,146.26,161005.0
AMD,2024-01-08 15:20:00,146.27,146.32,146.175,146.21,160079.0
AMD,2024-01-08 15:21:00,146.2101,146.26,146.18,146.225,84237.0
AMD,2024-01-08 15:22:00,146.23,146.29,146.1299,146.13,122528.0
AMD,2024-01-08 15:23:00,146.1263,146.1599,145.96,146.0099,154499.0
AMD,2024-01-08 15:24:00,146.0,146.065,145.95,146.0201,77281.0
AMD,2024-01-08 15:25:00,146.0201,146.04,145.845,145.8482,193979.0
AMD,2024-01-08 15:26:00,145.8438,145.92,145.789,145.83,159458.0
AMD,2024-01-08 15:27:00,145.8346,145.9,145.81,145.85,112761.0
AMD,2024-01-08 15:28:00,145.8599,145.867,145.78,145.8063,91567.0
AMD,2024-01-08 15:29:00,145.8,145.87,145.79,145.815,111257.0
AMD,2024-01-08 15:30:00,145.82,145.86,145.67,145.68,214188.0
AMD,2024-01-08 15:31:00,145.685,145.905,145.64,145.89,230065.0
AMD,2024-01-08 15:32:00,145.895,145.98,145.865,145.95,155221.0
AMD,2024-01-08 15:33:00,145.9501,145.99,145.88,145.95,138127.0
AMD,2024-01-08 15:34:00,145.95,145.955,145.8601,145.93,108449.0
AMD,2024-01-08 15:35:00,145.92,146.07,145.92,146.04,202807.0
AMD,2024-01-08 15:36:00,146.035,146.18,145.99,146.1601,179989.0
AMD,2024-01-08 15:37:00,146.165,146.32,146.1501,146.315,231200.0
AMD,2024-01-08 15:38:00,146.31,146.35,146.21,146.27,191073.0
AMD,2024-01-08 15:39:00,146.2765,146.3599,146.26,146.3408,162642.0
AMD,2024-01-08 15:40:00,146.33,146.36,146.28,146.3199,136493.0
AMD,2024-01-08 15:41:00,146.31,146.31,146.1601,146.22,171117.0
AMD,2024-01-08 15:42:00,146.2208,146.25,146.12,146.1412,115122.0
AMD,2024-01-08 15:43:00,146.14,146.17,146.06,146.075,148165.0
AMD,2024-01-08 15:44:00,146.075,146.2,146.031,146.1612,178967.0
AMD,2024-01-08 15:45:00,146.16,146.2,146.07,146.17,150160.0
AMD,2024-01-08 15:46:00,146.17,146.17,145.93,145.93,194869.0
AMD,2024-01-08 15:47:00,145.93,145.98,145.89,145.9218,146046.0
AMD,2024-01-08 15:48:00,145.92,146.04,145.865,146.02,193904.0
AMD,2024-01-08 15:49:00,146.015,146.08,145.9214,145.98,161864.0
AMD,2024-01-08 15:50:00,145.97,146.25,145.97,146.21,279055.0
AMD,2024-01-08 15:51:00,146.19,146.28,146.08,146.24,304662.0
AMD,2024-01-08 15:52:00,146.23,146.33,146.12,146.18,186034.0
AMD,2024-01-08 15:53:00,146.175,146.22,146.08,146.1049,182409.0
AMD,2024-01-08 15:54:00,146.1,146.27,146.03,146.065,197642.0
AMD,2024-01-08 15:55:00,146.05,146.15,146.0,146.13,227037.0
AMD,2024-01-08 15:56:00,146.13,146.13,145.96,146.05,443541.0
AMD,2024-01-08 15:57:00,146.04,146.1191,146.0207,146.085,189458.0
AMD,2024-01-08 15:58:00,146.09,146.27,146.08,146.27,305763.0
AMD,2024-01-08 15:59:00,146.28,146.2899,146.09,146.14,530823.0
AMD,2024-01-08 16:00:00,146.18,146.27,146.15,146.15,24563.0
AMD,2024-01-08 16:01:00,146.13,146.16,146.13,146.16,6255.0
AMD,2024-01-08 16:02:00,146.16,146.24,146.16,146.22,3363.0
AMD,2024-01-08 16:03:00,146.22,146.24,146.17,146.22,28642.0
AMD,2024-01-08 16:04:00,146.2002,146.22,146.18,146.2,7983.0
AMD,2024-01-08 16:05:00,146.19,146.2,146.18,146.18,27585.0
AMD,2024-01-08 16:06:00,146.22,146.24,146.22,146.24,1571.0
AMD,2024-01-08 16:07:00,146.24,146.31,146.23,146.29,14087.0
AMD,2024-01-08 16:08:00,146.3,146.31,146.27,146.27,1630.0
AMD,2024-01-08 16:09:00,146.3,146.31,146.21,146.27,7586.0
AMD,2024-01-08 16:10:00,146.29,146.29,145.95,146.03,32482.0
AMD,2024-01-08 16:11:00,146.08,146.13,146.03,146.11,4681.0
AMD,2024-01-08 16:12:00,146.08,146.17,146.03,146.17,5973.0
AMD,2024-01-08 16:13:00,146.1,146.17,146.1,146.15,4814.0
AMD,2024-01-08 16:14:00,146.1495,146.15,146.05,146.13,5962.0
AMD,2024-01-08 16:15:00,146.1004,146.1004,146.1004,146.1004,932.0
AMD,2024-01-08 16:16:00,146.13,146.29,146.13,146.14,6160.0
AMD,2024-01-08 16:17:00,146.13,146.16,146.05,146.13,3431.0
AMD,2024-01-08 16:19:00,146.086,146.15,146.086,146.13,5633.0
AMD,2024-01-08 16:20:00,146.1,146.18,146.1,146.18,1160.0
AMD,2024-01-08 16:21:00,146.17,146.22,146.17,146.18,1829.0
AMD,2024-01-08 16:22:00,146.18,146.18,146.16,146.16,1254.0
AMD,2024-01-08 16:23:00,146.18,146.18,146.18,146.18,257.0
AMD,2024-01-08 16:24:00,146.17,146.18,146.16,146.16,990.0
AMD,2024-01-08 16:25:00,146.16,146.16,146.13,146.13,1623.0
AMD,2024-01-08 16:26:00,146.17,146.17,146.13,146.13,497.0
AMD,2024-01-08 16:27:00,146.13,146.17,146.13,146.13,642.0
AMD,2024-01-08 16:28:00,146.13,146.13,146.11,146.13,2952.0
AMD,2024-01-08 16:29:00,146.19,146.19,146.19,146.19,612.0
AMD,2024-01-08 16:30:00,146.12,146.12,146.09,146.12,644.0
AMD,2024-01-08 16:31:00,146.12,146.18,146.12,146.18,2110.0
AMD,2024-01-08 16:32:00,146.17,146.25,146.16,146.22,6426.0
AMD,2024-01-08 16:33:00,146.24,146.28,146.18,146.24,3028.0
AMD,2024-01-08 16:34:00,146.24,146.2782,146.2213,146.2782,1206.0
AMD,2024-01-08 16:35:00,146.22,146.22,146.22,146.22,396.0
AMD,2024-01-08 16:36:00,146.22,146.22,146.11,146.11,2070.0
AMD,2024-01-08 16:37:00,146.11,146.18,146.11,146.18,3853.0
AMD,2024-01-08 16:38:00,146.18,146.23,146.14,146.19,3264.0
AMD,2024-01-08 16:39:00,146.17,146.19,146.1,146.16,2951.0
AMD,2024-01-08 16:40:00,146.19,146.27,146.15,146.19,3176.0
AMD,2024-01-08 16:41:00,146.18,146.19,146.13,146.19,3577.0
AMD,2024-01-08 16:42:00,146.2,146.2,146.19,146.19,775.0
AMD,2024-01-08 16:44:00,146.15,146.15,146.15,146.15,489.0
AMD,2024-01-08 16:45:00,146.16,146.18,146.05,146.13,7728.0
AMD,2024-01-08 16:46:00,146.06,146.08,146.0315,146.0315,8377.0
AMD,2024-01-08 16:47:00,146.15,146.15,146.15,146.15,463.0
AMD,2024-01-08 16:48:00,146.07,146.14,146.07,146.14,870.0
AMD,2024-01-08 16:49:00,146.14,146.15,146.14,146.15,839.0
AMD,2024-01-08 16:50:00,146.15,146.15,146.15,146.15,1526.0
AMD,2024-01-08 16:51:00,146.16,146.1892,146.16,146.1892,1308.0
AMD,2024-01-08 16:52:00,146.19,146.19,146.15,146.19,1428.0
AMD,2024-01-08 16:53:00,146.19,146.19,146.18,146.19,2863.0
AMD,2024-01-08 16:54:00,146.12,146.2193,146.12,146.2193,3588.0
AMD,2024-01-08 16:55:00,146.2199,146.23,146.19,146.19,1443.0
AMD,2024-01-08 16:56:00,146.16,146.2,146.16,146.1999,959.0
AMD,2024-01-08 16:57:00,146.16,146.16,146.16,146.16,1647.0
AMD,2024-01-08 16:58:00,146.16,146.16,146.14,146.14,477.0
AMD,2024-01-08 16:59:00,146.12,146.18,146.1,146.18,1490.0
AMD,2024-01-08 17:00:00,146.2,146.2,146.2,146.2,5760.0
AMD,2024-01-08 17:01:00,146.2,146.23,146.15,146.23,959.0
AMD,2024-01-08 17:02:00,146.28,146.28,146.27,146.2788,960.0
AMD,2024-01-08 17:03:00,146.22,146.27,146.22,146.27,2863.0
AMD,2024-01-08 17:04:00,146.28,146.29,146.28,146.29,2166.0
AMD,2024-01-08 17:05:00,146.25,146.25,146.25,146.25,621.0
AMD,2024-01-08 17:06:00,146.251,146.29,146.251,146.29,6239.0
AMD,2024-01-08 17:07:00,146.29,146.35,146.29,146.3486,7654.0
AMD,2024-01-08 17:08:00,146.35,146.35,146.3499,146.35,480.0
AMD,2024-01-08 17:09:00,146.35,146.35,146.35,146.35,79117.0
AMD,2024-01-08 17:10:00,146.36,146.38,146.36,146.36,2434.0
AMD,2024-01-08 17:11:00,146.38,146.38,146.38,146.38,677.0
AMD,2024-01-08 17:12:00,146.39,146.4,146.37,146.4,5711.0
AMD,2024-01-08 17:13:00,146.38,146.38,146.38,146.38,524.0
AMD,2024-01-08 17:14:00,146.35,146.4,146.35,146.4,2767.0
AMD,2024-01-08 17:15:00,146.37,146.37,146.37,146.37,1507.0
AMD,2024-01-08 17:16:00,146.41,146.41,146.37,146.37,5459.0
AMD,2024-01-08 17:17:00,146.37,146.37,146.37,146.37,161.0
AMD,2024-01-08 17:18:00,146.3756,146.41,146.3756,146.41,383.0
AMD,2024-01-08 17:19:00,146.4097,146.41,146.4097,146.41,459.0
AMD,2024-01-08 17:20:00,146.41,146.41,146.4,146.4,1060.0
AMD,2024-01-08 17:21:00,146.403,146.41,146.4,146.41,1051.0
AMD,2024-01-08 17:22:00,146.44,146.45,146.43,146.45,763.0
AMD,2024-01-08 17:23:00,146.45,146.45,146.42,146.42,658.0
AMD,2024-01-08 17:25:00,146.47,146.47,146.18,146.18,4424.0
AMD,2024-01-08 17:26:00,146.44,146.45,146.44,146.45,733.0
AMD,2024-01-08 17:27:00,146.45,146.47,146.44,146.47,1506.0
AMD,2024-01-08 17:29:00,146.44,146.48,146.44,146.44,1028.0
AMD,2024-01-08 17:30:00,146.44,146.5,146.44,146.5,5355.0
AMD,2024-01-08 17:31:00,146.44,146.44,146.4,146.43,6428.0
AMD,2024-01-08 17:33:00,146.41,146.41,146.35,146.35,915.0
AMD,2024-01-08 17:34:00,146.39,146.4299,146.36,146.4299,1845.0
AMD,2024-01-08 17:35:00,146.43,146.43,146.43,146.43,1164.0
AMD,2024-01-08 17:36:00,146.48,146.5,146.45,146.5,919.0
AMD,2024-01-08 17:37:00,146.5,146.5,146.5,146.5,1519.0
AMD,2024-01-08 17:38:00,146.5001,146.5001,146.46,146.5,4262.0
AMD,2024-01-08 17:39:00,146.46,146.46,146.46,146.46,619.0
AMD,2024-01-08 17:40:00,146.4647,146.48,146.46,146.48,729.0
AMD,2024-01-08 17:42:00,146.45,146.45,146.45,146.45,747.0
AMD,2024-01-08 17:43:00,146.4499,146.4499,146.4499,146.4499,197.0
AMD,2024-01-08 17:44:00,146.45,146.45,146.45,146.45,438.0
AMD,2024-01-08 17:45:00,146.42,146.42,146.42,146.42,350.0
AMD,2024-01-08 17:46:00,146.36,146.39,146.36,146.39,1030.0
AMD,2024-01-08 17:47:00,146.38,146.41,146.38,146.41,968.0
AMD,2024-01-08 17:48:00,146.38,146.38,146.38,146.38,712.0
AMD,2024-01-08 17:49:00,146.41,146.41,146.41,146.41,104.0
AMD,2024-01-08 17:51:00,146.41,146.41,146.41,146.41,263.0
AMD,2024-01-08 17:52:00,146.4,146.41,146.4,146.41,483.0
AMD,2024-01-08 17:53:00,146.4086,146.4086,146.4086,146.4086,163.0
AMD,2024-01-08 17:54:00,146.4,146.4,146.4,146.4,603.0
AMD,2024-01-08 17:55:00,146.41,146.41,146.41,146.41,403.0
AMD,2024-01-08 17:56:00,146.42,146.42,146.42,146.42,293.0
AMD,2024-01-08 17:57:00,146.3987,146.45,146.3987,146.45,612.0
AMD,2024-01-08 17:58:00,146.42,146.45,146.4,146.4,948.0
AMD,2024-01-08 17:59:00,146.38,146.4,146.3799,146.4,566.0
AMD,2024-01-08 18:00:00,146.38,146.38,146.36,146.3742,536.0
AMD,2024-01-08 18:01:00,146.36,146.43,146.35,146.35,2578.0
AMD,2024-01-08 18:02:00,146.4499,146.4499,146.4499,146.4499,1065.0
AMD,2024-01-08 18:03:00,146.35,146.4097,146.32,146.4097,2641.0
AMD,2024-01-08 18:05:00,146.35,146.35,146.35,146.35,502.0
AMD,2024-01-08 18:06:00,146.36,146.36,146.36,146.36,781.0
AMD,2024-01-08 18:09:00,146.38,146.4,146.35,146.35,1785.0
AMD,2024-01-08 18:12:00,146.4,146.4,146.35,146.35,520.0
AMD,2024-01-08 18:14:00,146.4086,146.42,146.4086,146.42,1108.0
AMD,2024-01-08 18:15:00,146.3569,146.3569,146.35,146.35,411.0
AMD,2024-01-08 18:16:00,146.35,146.35,146.35,146.35,135.0
AMD,2024-01-08 18:17:00,146.38,146.38,146.38,146.38,1104.0
AMD,2024-01-08 18:20:00,146.3501,146.3501,146.3501,146.3501,449.0
AMD,2024-01-08 18:21:00,146.35,146.35,146.35,146.35,308.0
AMD,2024-01-08 18:22:00,146.35,146.4,146.35,146.4,726.0
AMD,2024-01-08 18:23:00,146.4,146.4,146.4,146.4,687.0
AMD,2024-01-08 18:25:00,146.39,146.39,146.39,146.39,173.0
AMD,2024-01-08 18:26:00,146.4,146.41,146.4,146.41,1080.0
AMD,2024-01-08 18:27:00,146.4199,146.42,146.41,146.41,652.0
AMD,2024-01-08 18:28:00,146.4,146.4,146.4,146.4,717.0
AMD,2024-01-08 18:29:00,146.4,146.4,146.4,146.4,383.0
AMD,2024-01-08 18:30:00,146.4197,146.42,146.4,146.4,904.0
AMD,2024-01-08 18:32:00,146.4,146.4,146.39,146.4,597.0
AMD,2024-01-08 18:33:00,146.4,146.4,146.4,146.4,327.0
AMD,2024-01-08 18:34:00,146.4,146.4,146.4,146.4,301.0
AMD,2024-01-08 18:35:00,146.41,146.41,146.41,146.41,127.0
AMD,2024-01-08 18:36:00,146.42,146.43,146.42,146.43,631.0
AMD,2024-01-08 18:37:00,146.42,146.46,146.42,146.46,2053.0
AMD,2024-01-08 18:38:00,146.46,146.48,146.44,146.4793,2834.0
AMD,2024-01-08 18:40:00,146.47,146.48,146.45,146.45,1634.0
AMD,2024-01-08 18:41:00,146.45,146.48,146.42,146.42,3269.0
AMD,2024-01-08 18:42:00,146.42,146.42,146.42,146.42,226.0
AMD,2024-01-08 18:43:00,146.41,146.4391,146.41,146.4391,1336.0
AMD,2024-01-08 18:44:00,146.44,146.44,146.44,146.44,858.0
AMD,2024-01-08 18:46:00,146.44,146.44,146.44,146.44,410.0
AMD,2024-01-08 18:47:00,146.41,146.41,146.41,146.41,2015.0
AMD,2024-01-08 18:48:00,146.45,146.469,146.45,146.469,624.0
AMD,2024-01-08 18:49:00,146.42,146.45,146.42,146.45,231.0
AMD,2024-01-08 18:50:00,146.45,146.47,146.45,146.47,417.0
AMD,2024-01-08 18:51:00,146.46,146.47,146.45,146.45,1470.0
AMD,2024-01-08 18:52:00,146.45,146.45,146.45,146.45,317.0
AMD,2024-01-08 18:53:00,146.42,146.42,146.42,146.42,265.0
AMD,2024-01-08 18:54:00,146.45,146.45,146.45,146.45,214.0
AMD,2024-01-08 18:55:00,146.45,146.48,146.45,146.48,1064.0
AMD,2024-01-08 18:57:00,146.47,146.47,146.46,146.46,625.0
AMD,2024-01-08 18:58:00,146.45,146.45,146.42,146.42,885.0
AMD,2024-01-08 18:59:00,146.42,146.42,146.42,146.42,370.0
AMD,2024-01-08 19:00:00,146.44,146.44,146.44,146.44,781.0
AMD,2024-01-08 19:02:00,146.46,146.46,146.46,146.46,105.0
AMD,2024-01-08 19:03:00,146.46,146.48,146.46,146.48,1154.0
AMD,2024-01-08 19:04:00,146.4604,146.48,146.44,146.44,2622.0
AMD,2024-01-08 19:05:00,146.44,146.48,146.44,146.48,1241.0
AMD,2024-01-08 19:06:00,146.46,146.47,146.46,146.47,1687.0
AMD,2024-01-08 19:07:00,146.48,146.48,146.4799,146.4799,471.0
AMD,2024-01-08 19:10:00,146.45,146.45,146.45,146.45,410.0
AMD,2024-01-08 19:11:00,146.45,146.55,146.45,146.55,5607.0
AMD,2024-01-08 19:12:00,146.55,146.55,146.55,146.55,441.0
AMD,2024-01-08 19:13:00,146.53,146.53,146.53,146.53,585.0
AMD,2024-01-08 19:14:00,146.51,146.51,146.5,146.5,2415.0
AMD,2024-01-08 19:15:00,146.46,146.46,146.46,146.46,307.0
AMD,2024-01-08 19:19:00,146.46,146.46,146.46,146.46,253.0
AMD,2024-01-08 19:21:00,146.5,146.5,146.5,146.5,412.0
AMD,2024-01-08 19:22:00,146.5,146.5,146.48,146.48,783.0
AMD,2024-01-08 19:23:00,146.48,146.48,146.48,146.48,428.0
AMD,2024-01-08 19:24:00,146.54,146.54,146.54,146.54,524.0
AMD,2024-01-08 19:25:00,146.51,146.53,146.51,146.53,1516.0
AMD,2024-01-08 19:26:00,146.5,146.5,146.5,146.5,881.0
AMD,2024-01-08 19:27:00,146.54,146.54,146.54,146.54,239.0
AMD,2024-01-08 19:28:00,146.46,146.46,146.46,146.46,601.0
AMD,2024-01-08 19:29:00,146.5,146.5,146.5,146.5,124.0
AMD,2024-01-08 19:30:00,146.47,146.54,146.47,146.54,525.0
AMD,2024-01-08 19:31:00,146.47,146.47,146.47,146.47,355.0
AMD,2024-01-08 19:32:00,146.47,146.5,146.46,146.5,1837.0
AMD,2024-01-08 19:33:00,146.48,146.49,146.48,146.49,570.0
AMD,2024-01-08 19:34:00,146.49,146.49,146.49,146.49,950.0
AMD,2024-01-08 19:35:00,146.47,146.5,146.47,146.48,2753.0
AMD,2024-01-08 19:36:00,146.48,146.5,146.46,146.48,3994.0
AMD,2024-01-08 19:37:00,146.48,146.48,146.46,146.46,679.0
AMD,2024-01-08 19:38:00,146.48,146.48,146.46,146.46,909.0
AMD,2024-01-08 19:39:00,146.48,146.48,146.46,146.46,1092.0
AMD,2024-01-08 19:40:00,146.48,146.48,146.46,146.46,1497.0
AMD,2024-01-08 19:41:00,146.46,146.46,146.46,146.46,166.0
AMD,2024-01-08 19:42:00,146.48,146.5,146.48,146.5,2705.0
AMD,2024-01-08 19:43:00,146.49,146.49,146.49,146.49,318.0
AMD,2024-01-08 19:44:00,146.48,146.5,146.48,146.5,472.0
AMD,2024-01-08 19:45:00,146.5,146.5,146.48,146.48,1009.0
AMD,2024-01-08 19:46:00,146.5,146.5,146.5,146.5,1140.0
AMD,2024-01-08 19:47:00,146.5,146.55,146.5,146.55,753.0
AMD,2024-01-08 19:48:00,146.55,146.56,146.55,146.56,798.0
AMD,2024-01-08 19:49:00,146.52,146.57,146.5,146.57,1618.0
AMD,2024-01-08 19:50:00,146.57,146.57,146.57,146.57,301.0
AMD,2024-01-08 19:51:00,146.63,146.67,146.6,146.62,3189.0
AMD,2024-01-08 19:52:00,146.65,146.65,146.64,146.64,857.0
AMD,2024-01-08 19:53:00,146.63,146.63,146.63,146.63,428.0
AMD,2024-01-08 19:54:00,146.65,146.66,146.65,146.66,1798.0
AMD,2024-01-08 19:55:00,146.66,146.6601,146.66,146.66,1132.0
AMD,2024-01-08 19:56:00,146.65,146.68,146.65,146.67,4833.0
AMD,2024-01-08 19:57:00,146.67,146.68,146.62,146.68,6204.0
AMD,2024-01-08 19:58:00,146.69,146.69,146.65,146.65,11435.0
AMD,2024-01-08 19:59:00,146.7,146.73,146.63,146.72,7841.0
AMD,2024-01-09 04:00:00,145.84,146.04,145.84,146.04,2563.0
AMD,2024-01-09 04:01:00,146.15,146.15,146.14,146.15,2199.0
AMD,2024-01-09 04:02:00,146.22,146.22,146.22,146.22,692.0
AMD,2024-01-09 04:03:00,146.25,146.25,146.22,146.22,1718.0
AMD,2024-01-09 04:04:00,146.17,146.34,146.17,146.17,2538.0
AMD,2024-01-09 04:05:00,146.01,146.01,145.99,146.0,2173.0
AMD,2024-01-09 04:06:00,145.8,145.83,145.75,145.75,1153.0
AMD,2024-01-09 04:07:00,145.71,145.71,145.7,145.7,1227.0
AMD,2024-01-09 04:08:00,145.55,145.68,145.55,145.68,2078.0
AMD,2024-01-09 04:09:00,145.55,145.56,145.52,145.52,3168.0
AMD,2024-01-09 04:11:00,145.04,145.04,145.01,145.01,1346.0
AMD,2024-01-09 04:12:00,145.04,145.2,145.01,145.2,4151.0
AMD,2024-01-09 04:13:00,145.2,145.2,145.19,145.2,1196.0
AMD,2024-01-09 04:14:00,145.14,145.14,145.14,145.14,724.0
AMD,2024-01-09 04:16:00,145.1,145.1,145.1,145.1,583.0
AMD,2024-01-09 04:18:00,145.2,145.2,145.2,145.2,760.0
AMD,2024-01-09 04:19:00,145.2,145.2,145.2,145.2,633.0
AMD,2024-01-09 04:20:00,145.29,145.3,145.29,145.3,1657.0
AMD,2024-01-09 04:21:00,145.21,145.21,145.21,145.21,1653.0
AMD,2024-01-09 04:23:00,145.18,145.18,145.15,145.15,807.0
AMD,2024-01-09 04:24:00,145.15,145.15,145.07,145.07,2001.0
AMD,2024-01-09 04:25:00,145.1,145.1,145.1,145.1,666.0
AMD,2024-01-09 04:26:00,145.15,145.15,145.15,145.15,851.0
AMD,2024-01-09 04:27:00,145.2,145.2,145.2,145.2,675.0
AMD,2024-01-09 04:28:00,145.35,145.42,145.35,145.42,1200.0
AMD,2024-01-09 04:29:00,145.42,145.42,145.42,145.42,128.0
AMD,2024-01-09 04:30:00,145.42,145.42,145.42,145.42,808.0
AMD,2024-01-09 04:32:00,145.48,145.48,145.48,145.48,562.0
AMD,2024-01-09 04:34:00,145.62,145.62,145.6,145.6,1643.0
AMD,2024-01-09 04:35:00,145.69,145.69,145.69,145.69,851.0
AMD,2024-01-09 04:36:00,145.6,145.6,145.6,145.6,424.0
AMD,2024-01-09 04:47:00,145.6,145.6,145.59,145.59,1409.0
AMD,2024-01-09 04:48:00,145.7,145.7,145.7,145.7,422.0
AMD,2024-01-09 04:49:00,145.74,145.74,145.74,145.74,186.0
