Symbol,Datetime,Open,High,Low,Close,Volume
META,2024-01-11 04:05:00,373.5,373.5,373.5,373.5,358.0
META,2024-01-11 04:06:00,373.52,373.52,373.52,373.52,353.0
META,2024-01-11 04:07:00,373.3,373.3,373.3,373.3,321.0
META,2024-01-11 04:08:00,373.3,373.3,373.3,373.3,270.0
META,2024-01-11 04:15:00,373.0,373.0,373.0,373.0,474.0
META,2024-01-11 04:24:00,373.01,373.01,373.01,373.01,406.0
META,2024-01-11 04:25:00,373.0,373.0,373.0,373.0,1368.0
META,2024-01-11 04:27:00,373.0,373.0,373.0,373.0,480.0
META,2024-01-11 04:33:00,372.51,372.51,372.51,372.51,1121.0
META,2024-01-11 04:34:00,372.5,372.5,372.5,372.5,1021.0
META,2024-01-11 04:38:00,372.43,372.43,372.43,372.43,1504.0
META,2024-01-11 04:43:00,372.55,372.55,372.55,372.55,202.0
META,2024-01-11 04:48:00,372.45,372.45,372.45,372.45,601.0
META,2024-01-11 04:49:00,372.45,372.45,372.45,372.45,397.0
META,2024-01-11 05:02:00,372.01,372.01,372.01,372.01,987.0
META,2024-01-11 05:04:00,372.09,372.09,372.09,372.09,364.0
META,2024-01-11 05:20:00,372.2,372.2,372.2,372.2,400.0
META,2024-01-11 05:23:00,372.2,372.2,372.2,372.2,416.0
META,2024-01-11 05:24:00,372.41,372.43,372.41,372.43,1151.0
META,2024-01-11 05:36:00,372.23,372.23,372.23,372.23,329.0
META,2024-01-11 05:37:00,372.3,372.3,372.3,372.3,301.0
META,2024-01-11 05:45:00,372.43,372.43,372.43,372.43,343.0
META,2024-01-11 05:51:00,372.3,372.3,372.3,372.3,530.0
META,2024-01-11 05:53:00,372.3,372.3,372.3,372.3,255.0
META,2024-01-11 06:03:00,372.52,372.52,372.52,372.52,452.0
META,2024-01-11 06:04:00,372.52,372.53,372.52,372.53,559.0
META,2024-01-11 06:06:00,372.6,372.6,372.6,372.6,220.0
META,2024-01-11 06:07:00,372.5,372.5,372.5,372.5,511.0
META,2024-01-11 06:08:00,372.42,372.42,372.42,372.42,679.0
META,2024-01-11 06:09:00,372.75,372.75,372.75,372.75,509.0
META,2024-01-11 06:29:00,372.61,372.61,372.61,372.61,858.0
META,2024-01-11 06:30:00,372.6,372.6,372.6,372.6,525.0
META,2024-01-11 06:34:00,372.62,372.62,372.62,372.62,285.0
META,2024-01-11 06:36:00,372.55,372.55,372.55,372.55,1356.0
META,2024-01-11 06:39:00,372.3,372.3,372.3,372.3,1152.0
META,2024-01-11 06:45:00,372.21,372.21,372.21,372.21,289.0
META,2024-01-11 06:46:00,372.17,372.17,372.17,372.17,495.0
META,2024-01-11 06:52:00,372.16,372.16,372.16,372.16,201.0
META,2024-01-11 06:53:00,372.05,372.05,372.05,372.05,332.0
META,2024-01-11 06:54:00,372.16,372.16,372.16,372.16,285.0
META,2024-01-11 06:59:00,372.35,372.35,372.35,372.35,320.0
META,2024-01-11 07:00:00,372.41,372.7,372.41,372.7,4213.0
META,2024-01-11 07:01:00,372.75,373.2,372.75,373.18,3052.0
META,2024-01-11 07:02:00,373.17,373.25,373.17,373.25,1224.0
META,2024-01-11 07:03:00,373.33,373.33,373.25,373.25,1593.0
META,2024-01-11 07:06:00,373.24,373.25,373.24,373.25,1325.0
META,2024-01-11 07:07:00,373.25,373.25,373.25,373.25,894.0
META,2024-01-11 07:08:00,373.2,373.2,373.15,373.15,685.0
META,2024-01-11 07:09:00,373.24,373.24,373.24,373.24,526.0
META,2024-01-11 07:12:00,373.11,373.11,373.1,373.11,1444.0
META,2024-01-11 07:16:00,373.03,373.03,373.0,373.0,1058.0
META,2024-01-11 07:17:00,372.8,372.8,372.75,372.75,3130.0
META,2024-01-11 07:18:00,372.69,372.69,372.69,372.69,612.0
META,2024-01-11 07:21:00,372.95,372.95,372.95,372.95,111.0
META,2024-01-11 07:25:00,372.85,372.85,372.85,372.85,151.0
META,2024-01-11 07:27:00,372.72,372.72,372.72,372.72,556.0
META,2024-01-11 07:30:00,372.8,372.8,372.8,372.8,554.0
META,2024-01-11 07:31:00,372.75,372.75,372.73,372.73,995.0
META,2024-01-11 07:32:00,372.73,372.73,372.73,372.73,961.0
META,2024-01-11 07:34:00,372.95,372.95,372.95,372.95,1302.0
META,2024-01-11 07:35:00,372.98,373.0,372.98,373.0,1924.0
META,2024-01-11 07:36:00,373.0,373.0,373.0,373.0,931.0
META,2024-01-11 07:39:00,372.85,372.85,372.85,372.85,526.0
META,2024-01-11 07:40:00,372.74,372.82,372.74,372.82,1063.0
META,2024-01-11 07:45:00,372.9,372.9,372.9,372.9,220.0
META,2024-01-11 07:47:00,373.14,373.14,373.14,373.14,351.0
META,2024-01-11 07:49:00,372.9,372.9,372.9,372.9,559.0
META,2024-01-11 07:54:00,372.88,372.91,372.88,372.91,622.0
META,2024-01-11 07:56:00,372.87,372.87,372.86,372.87,496.0
META,2024-01-11 07:57:00,372.8,372.8,372.8,372.8,677.0
META,2024-01-11 07:58:00,372.76,372.8,372.76,372.8,410.0
META,2024-01-11 07:59:00,372.74,372.74,372.7,372.7,1232.0
META,2024-01-11 08:00:00,372.6481,373.48,372.55,373.0,21540.0
META,2024-01-11 08:01:00,372.56,373.26,372.5,372.95,2531.0
META,2024-01-11 08:02:00,372.8,372.8,372.7,372.7,2328.0
META,2024-01-11 08:03:00,372.54,373.2,372.5,372.54,2180.0
META,2024-01-11 08:04:00,372.5,372.5,372.5,372.5,692.0
META,2024-01-11 08:05:00,372.4,372.4,372.4,372.4,204.0
META,2024-01-11 08:06:00,372.47,372.47,372.3,372.3,1602.0
META,2024-01-11 08:07:00,372.34,372.35,372.32,372.35,1267.0
META,2024-01-11 08:08:00,372.35,372.35,372.35,372.35,651.0
META,2024-01-11 08:09:00,372.35,372.35,372.31,372.31,873.0
META,2024-01-11 08:11:00,372.29,372.29,372.06,372.06,2549.0
META,2024-01-11 08:12:00,372.2,372.25,372.181,372.25,2422.0
META,2024-01-11 08:13:00,372.08,372.08,372.0,372.0,1655.0
META,2024-01-11 08:14:00,372.0,372.0,372.0,372.0,1030.0
META,2024-01-11 08:15:00,371.85,372.0,371.85,372.0,1980.0
META,2024-01-11 08:16:00,371.95,371.95,371.91,371.91,335.0
META,2024-01-11 08:17:00,371.9,371.9,371.9,371.9,463.0
META,2024-01-11 08:18:00,371.7964,371.9087,371.7964,371.9087,484.0
META,2024-01-11 08:19:00,371.95,371.95,371.95,371.95,1282.0
META,2024-01-11 08:20:00,371.8074,371.8074,371.8,371.8,1098.0
META,2024-01-11 08:22:00,371.8834,371.9,371.8,371.8,2121.0
META,2024-01-11 08:23:00,371.81,371.81,371.81,371.81,273.0
META,2024-01-11 08:24:00,371.89,371.89,371.72,371.72,3784.0
META,2024-01-11 08:26:00,371.75,371.75,371.65,371.75,3053.0
META,2024-01-11 08:27:00,371.75,371.9,371.61,371.6169,12155.0
META,2024-01-11 08:28:00,371.8,371.8,371.75,371.75,2009.0
META,2024-01-11 08:29:00,371.9,371.9,371.7,371.9,2370.0
META,2024-01-11 08:30:00,371.9,372.26,369.5,369.5,13306.0
META,2024-01-11 08:31:00,369.5,369.98,369.0003,369.0003,8866.0
META,2024-01-11 08:32:00,369.0,369.77,368.8,369.77,4316.0
META,2024-01-11 08:33:00,369.77,370.0,369.4904,369.76,8877.0
META,2024-01-11 08:34:00,370.0,370.43,369.7,370.415,9873.0
META,2024-01-11 08:35:00,370.1,370.67,369.801,370.67,5293.0
META,2024-01-11 08:36:00,370.42,371.0,370.42,370.9,4495.0
META,2024-01-11 08:37:00,371.0,371.0,370.5,370.75,11120.0
META,2024-01-11 08:38:00,370.73,371.0,370.38,370.38,6659.0
META,2024-01-11 08:39:00,370.26,370.26,370.11,370.11,3000.0
META,2024-01-11 08:40:00,370.4,370.4,370.1,370.1,3078.0
META,2024-01-11 08:41:00,370.1,370.47,370.1,370.47,3513.0
META,2024-01-11 08:42:00,370.59,370.78,370.3,370.78,2027.0
META,2024-01-11 08:43:00,370.98,371.24,370.98,371.0,6665.0
META,2024-01-11 08:44:00,370.9287,370.9287,370.7,370.78,2646.0
META,2024-01-11 08:45:00,370.91,371.5,370.77,371.5,2947.0
META,2024-01-11 08:46:00,371.5,371.5,371.35,371.35,2471.0
META,2024-01-11 08:47:00,371.2,371.2,371.2,371.2,2154.0
META,2024-01-11 08:48:00,371.1,371.1,371.1,371.1,419.0
META,2024-01-11 08:49:00,371.0,371.0,370.7,370.7,1978.0
META,2024-01-11 08:50:00,370.5,370.5,370.5,370.5,822.0
META,2024-01-11 08:51:00,370.9,371.0,370.85,370.85,1334.0
META,2024-01-11 08:53:00,370.75,370.75,370.6,370.6,978.0
META,2024-01-11 08:54:00,370.6,370.6,370.48,370.5,3934.0
META,2024-01-11 08:55:00,370.52,370.52,370.4803,370.516,1668.0
META,2024-01-11 08:56:00,370.53,370.53,370.53,370.53,667.0
META,2024-01-11 08:57:00,370.5,370.5,370.24,370.24,3462.0
META,2024-01-11 08:58:00,370.01,370.0101,370.01,370.0101,383.0
META,2024-01-11 08:59:00,370.1,370.1,370.1,370.1,1150.0
META,2024-01-11 09:00:00,370.2999,370.2999,370.0,370.0,5763.0
META,2024-01-11 09:01:00,370.0,370.04,370.0,370.04,1604.0
META,2024-01-11 09:02:00,370.21,370.21,370.21,370.21,1385.0
META,2024-01-11 09:03:00,370.44,370.88,370.2,370.88,3751.0
META,2024-01-11 09:04:00,370.95,370.95,370.9402,370.95,1058.0
META,2024-01-11 09:05:00,370.75,370.85,370.667,370.79,1892.0
META,2024-01-11 09:06:00,370.65,370.85,370.65,370.85,810.0
META,2024-01-11 09:07:00,370.97,371.0,370.6601,370.99,3275.0
META,2024-01-11 09:08:00,371.2,371.3,370.9143,370.9143,1162.0
META,2024-01-11 09:09:00,371.333,371.35,371.333,371.35,1129.0
META,2024-01-11 09:10:00,371.03,371.3324,371.03,371.3324,1325.0
META,2024-01-11 09:11:00,371.06,371.06,371.06,371.06,449.0
META,2024-01-11 09:12:00,371.2817,371.2817,371.2817,371.2817,356.0
META,2024-01-11 09:13:00,371.3497,371.3497,371.3497,371.3497,797.0
META,2024-01-11 09:14:00,371.23,371.35,371.23,371.35,974.0
META,2024-01-11 09:15:00,371.15,371.48,371.15,371.48,2593.0
META,2024-01-11 09:16:00,371.65,371.81,371.5,371.79,3962.0
META,2024-01-11 09:17:00,371.91,371.93,371.81,371.93,1981.0
META,2024-01-11 09:18:00,371.93,372.0,371.83,372.0,1157.0
META,2024-01-11 09:19:00,372.0,372.0,372.0,372.0,1740.0
META,2024-01-11 09:20:00,371.8,371.9615,371.8,371.9615,5179.0
META,2024-01-11 09:21:00,371.9899,371.9899,371.9899,371.9899,213.0
META,2024-01-11 09:22:00,371.81,371.81,371.8,371.8,1105.0
META,2024-01-11 09:23:00,371.9,371.9,371.88,371.88,1690.0
META,2024-01-11 09:24:00,371.6985,371.7,371.6206,371.7,1963.0
META,2024-01-11 09:25:00,371.62,371.63,371.56,371.56,2612.0
META,2024-01-11 09:26:00,371.64,371.64,371.59,371.59,1521.0
META,2024-01-11 09:27:00,371.59,372.5,371.54,372.18,13172.0
META,2024-01-11 09:28:00,372.31,372.31,372.0,372.0,1861.0
META,2024-01-11 09:29:00,372.0,372.0,371.74,371.74,1645.0
META,2024-01-11 09:30:00,372.13,372.78,370.6852,370.88,407372.0
META,2024-01-11 09:31:00,370.6801,371.05,369.11,369.4817,159727.0
META,2024-01-11 09:32:00,369.49,370.77,369.49,369.95,108781.0
META,2024-01-11 09:33:00,369.83,370.37,369.71,369.87,82691.0
META,2024-01-11 09:34:00,369.965,369.965,368.76,369.38,108888.0
META,2024-01-11 09:35:00,369.43,371.02,369.39,370.52,128014.0
META,2024-01-11 09:36:00,370.5529,370.64,369.83,370.145,90191.0
META,2024-01-11 09:37:00,370.102,370.625,369.5022,370.3799,74094.0
META,2024-01-11 09:38:00,370.27,370.44,368.14,368.19,113176.0
META,2024-01-11 09:39:00,368.215,368.39,367.51,368.05,185576.0
META,2024-01-11 09:40:00,368.115,368.87,367.66,368.8,107787.0
META,2024-01-11 09:41:00,368.87,369.3,368.2,368.94,98591.0
META,2024-01-11 09:42:00,369.05,369.1,368.37,368.63,55209.0
META,2024-01-11 09:43:00,368.6,369.3281,368.3,369.06,65846.0
META,2024-01-11 09:44:00,369.0675,369.7499,369.02,369.58,57483.0
META,2024-01-11 09:45:00,369.65,369.65,367.96,368.12,87396.0
META,2024-01-11 09:46:00,368.165,368.41,367.86,368.41,62532.0
META,2024-01-11 09:47:00,368.43,368.89,367.76,368.31,57637.0
META,2024-01-11 09:48:00,368.32,369.285,368.1858,369.135,49946.0
META,2024-01-11 09:49:00,369.08,369.88,368.84,369.435,78348.0
META,2024-01-11 09:50:00,369.48,369.68,369.12,369.2092,54817.0
META,2024-01-11 09:51:00,369.21,370.2,369.17,370.0,60379.0
META,2024-01-11 09:52:00,370.03,370.1,369.69,369.79,49753.0
META,2024-01-11 09:53:00,369.83,369.92,368.27,368.42,58610.0
META,2024-01-11 09:54:00,368.5,369.6387,368.5,369.51,27925.0
META,2024-01-11 09:55:00,369.585,370.11,369.585,369.89,51125.0
META,2024-01-11 09:56:00,369.83,369.83,369.3218,369.75,36521.0
META,2024-01-11 09:57:00,369.725,369.725,369.38,369.61,15440.0
META,2024-01-11 09:58:00,369.67,370.4699,369.67,370.19,45766.0
META,2024-01-11 09:59:00,370.22,371.14,370.15,371.1,76155.0
META,2024-01-11 10:00:00,371.105,371.1314,370.0101,370.06,80939.0
META,2024-01-11 10:01:00,370.06,370.06,368.9303,369.53,56670.0
META,2024-01-11 10:02:00,369.62,370.1127,369.1801,369.27,42601.0
META,2024-01-11 10:03:00,369.26,369.26,368.58,369.0471,67237.0
META,2024-01-11 10:04:00,368.96,369.069,368.03,368.11,52641.0
META,2024-01-11 10:05:00,368.11,368.1499,367.17,367.5901,94326.0
META,2024-01-11 10:06:00,367.73,367.9699,366.85,366.9321,86277.0
META,2024-01-11 10:07:00,366.91,367.18,366.6,366.83,99584.0
META,2024-01-11 10:08:00,366.79,367.29,366.62,366.62,61575.0
META,2024-01-11 10:09:00,366.77,366.903,366.37,366.6827,57265.0
META,2024-01-11 10:10:00,366.72,367.0897,366.42,367.02,48838.0
META,2024-01-11 10:11:00,367.0291,367.6,366.87,367.595,35585.0
META,2024-01-11 10:12:00,367.51,368.23,367.51,367.7101,51310.0
META,2024-01-11 10:13:00,367.775,367.89,367.56,367.7589,40653.0
META,2024-01-11 10:14:00,367.79,367.79,366.965,367.1736,43362.0
META,2024-01-11 10:15:00,367.125,367.3999,366.8512,367.34,36423.0
META,2024-01-11 10:16:00,367.43,367.85,367.31,367.67,37474.0
META,2024-01-11 10:17:00,367.707,367.94,367.65,367.88,32153.0
META,2024-01-11 10:18:00,367.9277,368.3,367.885,368.19,45418.0
META,2024-01-11 10:19:00,368.2259,368.6171,368.2,368.605,43240.0
META,2024-01-11 10:20:00,368.65,368.66,367.78,367.79,27961.0
META,2024-01-11 10:21:00,367.68,368.24,367.67,368.04,34506.0
META,2024-01-11 10:22:00,368.1505,368.5399,367.6801,367.72,30029.0
META,2024-01-11 10:23:00,367.77,368.074,367.685,367.8,32119.0
META,2024-01-11 10:24:00,367.84,368.21,367.82,367.995,19806.0
META,2024-01-11 10:25:00,368.0,368.54,368.0,368.235,27212.0
META,2024-01-11 10:26:00,368.29,368.53,368.17,368.41,14687.0
META,2024-01-11 10:27:00,368.41,368.64,368.25,368.3388,18563.0
META,2024-01-11 10:28:00,368.32,368.73,368.16,368.55,20266.0
META,2024-01-11 10:29:00,368.53,368.705,368.5149,368.65,26797.0
META,2024-01-11 10:30:00,368.7499,369.1,368.17,369.1,42375.0
META,2024-01-11 10:31:00,369.06,369.682,369.001,369.43,52511.0
META,2024-01-11 10:32:00,369.42,369.56,369.04,369.25,26335.0
META,2024-01-11 10:33:00,369.24,369.25,368.2701,368.447,38922.0
META,2024-01-11 10:34:00,368.43,368.43,368.1201,368.21,41154.0
META,2024-01-11 10:35:00,368.26,368.45,368.16,368.345,21823.0
META,2024-01-11 10:36:00,368.29,368.79,368.2899,368.69,20221.0
META,2024-01-11 10:37:00,368.66,369.0149,368.4601,368.54,25778.0
META,2024-01-11 10:38:00,368.545,368.58,368.1579,368.58,17622.0
META,2024-01-11 10:39:00,368.51,368.66,368.4,368.48,12438.0
META,2024-01-11 10:40:00,368.43,368.67,368.26,368.41,28145.0
META,2024-01-11 10:41:00,368.33,368.36,367.98,368.3038,35573.0
META,2024-01-11 10:42:00,368.27,368.27,367.78,368.07,30395.0
META,2024-01-11 10:43:00,368.06,368.14,367.78,367.96,24062.0
META,2024-01-11 10:44:00,367.92,368.12,367.88,367.95,23185.0
META,2024-01-11 10:45:00,367.94,367.99,367.6,367.71,29530.0
META,2024-01-11 10:46:00,367.755,368.09,367.55,368.0,24794.0
META,2024-01-11 10:47:00,367.96,368.1433,367.79,367.919,24064.0
META,2024-01-11 10:48:00,367.9,367.95,367.4,367.521,29273.0
META,2024-01-11 10:49:00,367.58,367.6546,367.0,367.3027,40162.0
META,2024-01-11 10:50:00,367.29,367.325,366.86,366.91,28652.0
META,2024-01-11 10:51:00,366.89,367.23,366.88,367.05,38457.0
META,2024-01-11 10:52:00,367.035,367.17,366.51,366.57,562184.0
META,2024-01-11 10:53:00,366.53,366.87,366.53,366.815,22490.0
META,2024-01-11 10:54:00,366.7,366.8881,366.4155,366.52,54572.0
META,2024-01-11 10:55:00,366.54,366.76,366.42,366.5378,67040.0
META,2024-01-11 10:56:00,366.58,366.93,366.55,366.6713,35759.0
META,2024-01-11 10:57:00,366.7399,366.7399,365.87,366.1222,88986.0
META,2024-01-11 10:58:00,366.18,366.28,365.5663,365.5663,60977.0
META,2024-01-11 10:59:00,365.57,365.71,365.31,365.38,70819.0
META,2024-01-11 11:00:00,365.48,365.63,365.31,365.337,64337.0
META,2024-01-11 11:01:00,365.37,365.4599,364.93,365.33,90992.0
META,2024-01-11 11:02:00,365.32,365.5,365.0,365.4106,44358.0
META,2024-01-11 11:03:00,365.49,365.58,365.06,365.345,50305.0
META,2024-01-11 11:04:00,365.36,365.5533,365.28,365.445,39812.0
META,2024-01-11 11:05:00,365.41,366.05,365.41,365.7794,217868.0
META,2024-01-11 11:06:00,365.83,365.89,365.4417,365.5606,40725.0
META,2024-01-11 11:07:00,365.57,366.012,365.4101,365.5001,55811.0
META,2024-01-11 11:08:00,365.57,365.8,365.28,365.43,27978.0
META,2024-01-11 11:09:00,365.5321,365.5321,365.22,365.23,35566.0
META,2024-01-11 11:10:00,365.24,365.33,364.95,365.19,568243.0
META,2024-01-11 11:11:00,365.16,365.46,364.92,364.9463,46614.0
META,2024-01-11 11:12:00,365.04,365.08,364.83,364.95,43902.0
META,2024-01-11 11:13:00,364.88,364.92,364.18,364.395,63196.0
META,2024-01-11 11:14:00,364.39,364.54,364.06,364.195,65634.0
META,2024-01-11 11:15:00,364.18,364.34,363.52,363.7036,81228.0
META,2024-01-11 11:16:00,363.67,364.1,363.67,363.7,60532.0
META,2024-01-11 11:17:00,363.74,363.8399,363.52,363.7,46074.0
META,2024-01-11 11:18:00,363.72,363.83,363.51,363.72,54656.0
META,2024-01-11 11:19:00,363.8,364.0879,363.72,364.0546,91221.0
META,2024-01-11 11:20:00,364.02,364.7,363.87,363.95,68477.0
META,2024-01-11 11:21:00,364.03,364.03,363.6458,363.791,45339.0
META,2024-01-11 11:22:00,363.845,363.8699,363.6,363.75,34000.0
META,2024-01-11 11:23:00,363.7463,363.7463,363.23,363.53,39498.0
META,2024-01-11 11:24:00,363.6073,364.1194,363.585,363.9924,37375.0
META,2024-01-11 11:25:00,363.91,363.98,363.63,363.68,37983.0
META,2024-01-11 11:26:00,363.62,363.8599,363.55,363.66,20808.0
META,2024-01-11 11:27:00,363.58,363.89,363.4737,363.54,37421.0
META,2024-01-11 11:28:00,363.5,363.5,363.0572,363.1,50206.0
META,2024-01-11 11:29:00,363.165,363.375,363.06,363.1182,39874.0
META,2024-01-11 11:30:00,363.14,363.49,362.93,363.49,63087.0
META,2024-01-11 11:31:00,363.46,363.9999,363.4303,363.68,39340.0
META,2024-01-11 11:32:00,363.64,363.92,363.6021,363.92,32464.0
META,2024-01-11 11:33:00,363.95,364.0,363.7,363.86,33130.0
META,2024-01-11 11:34:00,363.849,364.08,363.6201,363.7,31621.0
META,2024-01-11 11:35:00,363.62,363.865,363.36,363.725,37715.0
META,2024-01-11 11:36:00,363.7,363.87,363.34,363.8,29244.0
META,2024-01-11 11:37:00,363.79,364.15,363.79,364.03,41417.0
META,2024-01-11 11:38:00,363.9956,364.04,363.49,363.86,47365.0
META,2024-01-11 11:39:00,363.88,363.95,363.5,363.565,26089.0
META,2024-01-11 11:40:00,363.58,364.04,363.4601,363.87,27426.0
META,2024-01-11 11:41:00,363.88,364.25,363.79,364.11,28182.0
META,2024-01-11 11:42:00,364.09,364.16,363.9228,364.025,17579.0
META,2024-01-11 11:43:00,364.18,364.18,363.86,363.93,20234.0
META,2024-01-11 11:44:00,363.93,364.1117,363.8542,363.86,41874.0
META,2024-01-11 11:45:00,363.8475,363.96,363.52,363.624,23935.0
META,2024-01-11 11:46:00,363.62,364.1103,363.4,364.1103,20330.0
META,2024-01-11 11:47:00,364.0497,364.65,363.9701,364.57,31766.0
META,2024-01-11 11:48:00,364.633,364.6599,364.4,364.51,37029.0
META,2024-01-11 11:49:00,364.48,365.14,364.46,365.12,42525.0
META,2024-01-11 11:50:00,365.14,365.1999,364.66,364.84,38912.0
META,2024-01-11 11:51:00,364.8088,364.89,364.25,364.26,31092.0
META,2024-01-11 11:52:00,364.33,364.3699,363.94,364.0501,69092.0
META,2024-01-11 11:53:00,364.095,364.32,363.77,363.88,58907.0
META,2024-01-11 11:54:00,363.7901,364.03,363.71,363.96,12787.0
META,2024-01-11 11:55:00,363.92,364.1199,363.84,364.03,13543.0
META,2024-01-11 11:56:00,364.0708,364.1,363.94,364.015,12861.0
META,2024-01-11 11:57:00,364.0034,364.4276,363.94,364.1851,42416.0
META,2024-01-11 11:58:00,364.17,364.2,363.91,364.17,28500.0
META,2024-01-11 11:59:00,364.23,364.37,364.09,364.17,19226.0
META,2024-01-11 12:00:00,364.16,364.2794,363.97,363.97,18675.0
META,2024-01-11 12:01:00,364.04,364.69,364.04,364.64,62366.0
META,2024-01-11 12:02:00,364.68,364.86,364.5,364.795,30487.0
META,2024-01-11 12:03:00,364.78,364.93,364.68,364.76,35831.0
META,2024-01-11 12:04:00,364.75,364.92,364.5801,364.7774,21435.0
META,2024-01-11 12:05:00,364.7864,365.05,364.77,364.8795,23804.0
META,2024-01-11 12:06:00,364.81,364.8588,364.385,364.445,20065.0
META,2024-01-11 12:07:00,364.5653,364.83,364.42,364.42,31307.0
META,2024-01-11 12:08:00,364.39,364.72,364.07,364.72,23348.0
META,2024-01-11 12:09:00,364.63,364.8783,364.6142,364.8783,16516.0
META,2024-01-11 12:10:00,364.78,364.86,364.5401,364.6594,16415.0
META,2024-01-11 12:11:00,364.685,364.95,364.685,364.9118,22601.0
META,2024-01-11 12:12:00,364.88,365.25,364.87,365.1798,25868.0
META,2024-01-11 12:13:00,365.16,365.42,365.05,365.25,33979.0
META,2024-01-11 12:14:00,365.28,365.4742,365.25,365.345,27682.0
META,2024-01-11 12:15:00,365.34,365.44,365.27,365.34,24349.0
META,2024-01-11 12:16:00,365.3,365.63,365.2801,365.39,32310.0
META,2024-01-11 12:17:00,365.35,365.3599,364.95,365.27,26311.0
META,2024-01-11 12:18:00,365.29,365.361,364.98,365.095,14788.0
META,2024-01-11 12:19:00,365.05,365.07,364.47,364.9,21197.0
META,2024-01-11 12:20:00,364.86,365.26,364.8,365.255,43131.0
META,2024-01-11 12:21:00,365.26,365.45,365.07,365.11,19634.0
META,2024-01-11 12:22:00,365.01,365.16,364.8,365.16,24148.0
META,2024-01-11 12:23:00,365.25,365.36,365.09,365.2401,29498.0
META,2024-01-11 12:24:00,365.37,365.63,365.2885,365.37,23425.0
META,2024-01-11 12:25:00,365.38,365.6199,365.36,365.42,14368.0
META,2024-01-11 12:26:00,365.4,365.49,365.11,365.13,31557.0
META,2024-01-11 12:27:00,365.09,365.25,365.05,365.12,8730.0
META,2024-01-11 12:28:00,365.1999,365.35,365.04,365.34,22771.0
META,2024-01-11 12:29:00,365.34,365.35,365.02,365.05,17160.0
META,2024-01-11 12:30:00,365.05,365.28,364.95,365.23,19171.0
META,2024-01-11 12:31:00,365.22,365.25,364.99,365.11,19998.0
META,2024-01-11 12:32:00,365.23,365.31,365.15,365.3,8867.0
META,2024-01-11 12:33:00,365.35,365.35,365.15,365.24,10966.0
META,2024-01-11 12:34:00,365.22,365.22,364.9415,365.14,14721.0
META,2024-01-11 12:35:00,365.14,365.2799,365.0301,365.2799,12310.0
META,2024-01-11 12:36:00,365.21,365.26,365.11,365.19,9481.0
META,2024-01-11 12:37:00,365.23,365.25,365.07,365.2,17089.0
META,2024-01-11 12:38:00,365.26,365.34,365.11,365.23,11916.0
META,2024-01-11 12:39:00,365.253,365.5086,365.22,365.44,20833.0
META,2024-01-11 12:40:00,365.45,365.95,365.44,365.87,29383.0
META,2024-01-11 12:41:00,365.875,366.08,365.7135,366.02,19141.0
META,2024-01-11 12:42:00,366.06,366.3,365.98,366.3,17234.0
META,2024-01-11 12:43:00,366.34,366.45,366.22,366.28,25911.0
META,2024-01-11 12:44:00,366.29,366.445,366.28,366.41,22307.0
META,2024-01-11 12:45:00,366.4,366.5899,366.28,366.28,33790.0
META,2024-01-11 12:46:00,366.3217,366.3809,366.19,366.2,28640.0
META,2024-01-11 12:47:00,366.19,366.23,366.02,366.17,10092.0
META,2024-01-11 12:48:00,366.12,366.2,365.99,366.15,10942.0
META,2024-01-11 12:49:00,366.1899,366.1899,366.0375,366.06,13985.0
META,2024-01-11 12:50:00,366.06,366.17,366.027,366.06,23311.0
META,2024-01-11 12:51:00,366.08,366.56,365.98,366.51,28846.0
META,2024-01-11 12:52:00,366.51,366.6,366.32,366.43,21089.0
META,2024-01-11 12:53:00,366.41,366.46,366.37,366.42,15243.0
META,2024-01-11 12:54:00,366.42,366.44,366.25,366.2645,64109.0
META,2024-01-11 12:55:00,366.3404,366.679,366.3,366.52,25985.0
META,2024-01-11 12:56:00,366.54,366.545,366.12,366.2879,25174.0
META,2024-01-11 12:57:00,366.2729,366.295,365.91,366.06,14985.0
META,2024-01-11 12:58:00,366.14,366.41,366.14,366.33,17303.0
META,2024-01-11 12:59:00,366.3316,366.3316,366.2,366.265,18322.0
META,2024-01-11 13:00:00,366.245,366.85,366.19,366.765,39956.0
META,2024-01-11 13:01:00,366.8299,367.4,366.8,367.4,79956.0
META,2024-01-11 13:02:00,367.36,367.58,367.11,367.43,41845.0
META,2024-01-11 13:03:00,367.44,367.6282,367.27,367.3637,40880.0
META,2024-01-11 13:04:00,367.4,367.6,367.1801,367.5,27882.0
META,2024-01-11 13:05:00,367.57,367.64,367.3101,367.4,15668.0
META,2024-01-11 13:06:00,367.4,367.4499,367.065,367.065,26444.0
META,2024-01-11 13:07:00,367.01,367.17,366.8003,366.905,36534.0
META,2024-01-11 13:08:00,366.88,366.88,366.5959,366.74,13669.0
META,2024-01-11 13:09:00,366.76,366.87,366.57,366.75,15469.0
META,2024-01-11 13:10:00,366.78,366.9799,366.71,366.89,21439.0
META,2024-01-11 13:11:00,366.89,367.0599,366.78,366.8887,16604.0
META,2024-01-11 13:12:00,366.84,367.2889,366.84,367.2318,21384.0
META,2024-01-11 13:13:00,367.2,367.54,367.17,367.51,16994.0
META,2024-01-11 13:14:00,367.535,367.6299,367.335,367.5001,36597.0
META,2024-01-11 13:15:00,367.54,367.93,367.54,367.89,24615.0
